N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,159,0,311
2,0,120,0,350
3,0,101,0,369
4,0,86,0,384
5,0,77,0,393
6,0,73,0,397
7,0,66,0,404
8,0,63,0,407
9,0,61,0,409
10,0,57,0,413
11,0,52,0,418
12,0,47,0,423
13,0,43,0,427
14,0,41,0,429
15,0,40,0,430
16,0,38,0,432
17,0,35,0,435
18,0,31,0,439
19,0,29,0,441
20,0,28,0,442
21,0,27,0,443
22,0,25,0,445
23,0,24,0,446
24,0,23,0,447
25,0,23,0,447
26,0,21,0,449
27,0,19,0,451
28,0,18,0,452
29,0,16,0,454
30,0,15,0,455
31,0,14,0,456
32,0,14,0,456
33,0,11,0,459
34,0,8,0,462
35,0,7,0,463
36,0,7,0,463
37,0,7,0,463
38,0,7,0,463
39,0,6,0,464
40,0,5,0,465
41,0,5,0,465
42,0,5,0,465
43,0,5,0,465
44,0,4,0,466
45,0,3,0,467
46,0,3,0,467
47,0,3,0,467
48,0,2,0,468
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
