N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,296,0,23
2,2,284,0,35
3,2,264,0,55
4,2,255,0,64
5,2,244,0,75
6,2,227,0,92
7,2,216,0,103
8,2,197,0,122
9,1,193,1,126
10,1,180,1,139
11,1,171,1,148
12,1,166,1,153
13,1,158,1,161
14,1,147,1,172
15,1,132,1,187
16,1,125,1,194
17,1,113,1,206
18,1,109,1,210
19,1,95,1,224
20,1,77,1,242
21,1,64,1,255
22,1,53,1,266
23,1,41,1,278
24,1,36,1,283
25,1,33,1,286
26,1,28,1,291
27,0,24,2,295
28,0,22,2,297
29,0,17,2,302
30,0,14,2,305
31,0,12,2,307
32,0,8,2,311
33,0,8,2,311
34,0,6,2,313
35,0,5,2,314
36,0,3,2,316
37,0,2,2,317
38,0,1,2,318
39,0,1,2,318
40,0,1,2,318
41,0,0,2,319
42,0,0,2,319
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
