N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,351,0,119
2,0,294,0,176
3,0,265,0,205
4,0,242,0,228
5,0,232,0,238
6,0,219,0,251
7,0,203,0,267
8,0,187,0,283
9,0,171,0,299
10,0,153,0,317
11,0,148,0,322
12,0,135,0,335
13,0,125,0,345
14,0,115,0,355
15,0,109,0,361
16,0,102,0,368
17,0,97,0,373
18,0,87,0,383
19,0,80,0,390
20,0,69,0,401
21,0,65,0,405
22,0,59,0,411
23,0,58,0,412
24,0,56,0,414
25,0,54,0,416
26,0,50,0,420
27,0,50,0,420
28,0,47,0,423
29,0,43,0,427
30,0,43,0,427
31,0,40,0,430
32,0,40,0,430
33,0,38,0,432
34,0,38,0,432
35,0,36,0,434
36,0,36,0,434
37,0,35,0,435
38,0,34,0,436
39,0,30,0,440
40,0,27,0,443
41,0,26,0,444
42,0,24,0,446
43,0,22,0,448
44,0,20,0,450
45,0,19,0,451
46,0,18,0,452
47,0,18,0,452
48,0,17,0,453
49,0,14,0,456
50,0,12,0,458
51,0,10,0,460
