N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,233,0,88
2,0,212,0,109
3,0,202,0,119
4,0,191,0,130
5,0,185,0,136
6,0,171,0,150
7,0,161,0,160
8,0,150,0,171
9,0,137,0,184
10,0,134,0,187
11,0,131,0,190
12,0,124,0,197
13,0,122,0,199
14,0,111,0,210
15,0,105,0,216
16,0,96,0,225
17,0,84,0,237
18,0,81,0,240
19,0,78,0,243
20,0,73,0,248
21,0,70,0,251
22,0,65,0,256
23,0,63,0,258
24,0,56,0,265
25,0,53,0,268
26,0,49,0,272
27,0,46,0,275
28,0,43,0,278
29,0,41,0,280
30,0,39,0,282
31,0,39,0,282
32,0,37,0,284
33,0,34,0,287
34,0,26,0,295
35,0,25,0,296
36,0,22,0,299
37,0,21,0,300
38,0,17,0,304
39,0,13,0,308
40,0,12,0,309
41,0,12,0,309
42,0,12,0,309
43,0,10,0,311
44,0,8,0,313
45,0,6,0,315
46,0,5,0,316
47,0,5,0,316
48,0,3,0,318
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
