N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,466,0,4
3,0,465,0,5
4,0,463,0,7
5,0,460,0,10
6,0,457,0,13
7,0,451,0,19
8,0,449,0,21
9,0,445,0,25
10,0,436,0,34
11,0,430,0,40
12,0,421,0,49
13,0,410,0,60
14,0,397,0,73
15,0,389,0,81
16,0,380,0,90
17,0,366,0,104
18,0,359,0,111
19,0,349,0,121
20,0,340,0,130
21,0,331,0,139
22,0,324,0,146
23,0,319,0,151
24,0,302,0,168
25,0,292,0,178
26,0,281,0,189
27,0,272,0,198
28,0,260,0,210
29,0,253,0,217
30,0,241,0,229
31,0,226,0,244
32,0,216,0,254
33,0,201,0,269
34,0,186,0,284
35,0,173,0,297
36,0,162,0,308
37,0,147,0,323
38,0,132,0,338
39,0,116,0,354
40,0,107,0,363
41,0,93,0,377
42,0,85,0,385
43,0,74,0,396
44,0,61,0,409
45,0,54,0,416
46,0,45,0,425
47,0,35,0,435
48,0,27,0,443
49,0,19,0,451
50,0,13,0,457
51,0,4,0,466
