N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,264,0,55
2,2,240,0,79
3,2,212,0,107
4,2,171,0,148
5,1,155,1,164
6,1,141,1,178
7,1,126,1,193
8,1,108,1,211
9,1,97,1,222
10,1,88,1,231
11,1,75,1,244
12,1,65,1,254
13,1,56,1,263
14,1,43,1,276
15,1,40,1,279
16,1,38,1,281
17,1,35,1,284
18,1,32,1,287
19,1,25,1,294
20,1,24,1,295
21,1,22,1,297
22,1,16,1,303
23,1,15,1,304
24,1,13,1,306
25,0,9,2,310
26,0,6,2,313
27,0,5,2,314
28,0,3,2,316
29,0,0,2,319
30,0,0,2,319
31,0,0,2,319
32,0,0,2,319
33,0,0,2,319
34,0,0,2,319
35,0,0,2,319
36,0,0,2,319
37,0,0,2,319
38,0,0,2,319
39,0,0,2,319
40,0,0,2,319
41,0,0,2,319
42,0,0,2,319
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
