N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,248,0,73
2,0,213,0,108
3,0,190,0,131
4,0,174,0,147
5,0,155,0,166
6,0,145,0,176
7,0,137,0,184
8,0,125,0,196
9,0,120,0,201
10,0,114,0,207
11,0,107,0,214
12,0,99,0,222
13,0,91,0,230
14,0,86,0,235
15,0,79,0,242
16,0,68,0,253
17,0,63,0,258
18,0,59,0,262
19,0,54,0,267
20,0,43,0,278
21,0,32,0,289
22,0,27,0,294
23,0,24,0,297
24,0,20,0,301
25,0,15,0,306
26,0,12,0,309
27,0,5,0,316
28,0,4,0,317
29,0,3,0,318
30,0,2,0,319
31,0,2,0,319
32,0,2,0,319
33,0,2,0,319
34,0,2,0,319
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
