N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,233,0,88
2,0,216,0,105
3,0,196,0,125
4,0,185,0,136
5,0,172,0,149
6,0,158,0,163
7,0,133,0,188
8,0,115,0,206
9,0,103,0,218
10,0,80,0,241
11,0,71,0,250
12,0,59,0,262
13,0,49,0,272
14,0,43,0,278
15,0,39,0,282
16,0,34,0,287
17,0,29,0,292
18,0,24,0,297
19,0,19,0,302
20,0,18,0,303
21,0,15,0,306
22,0,15,0,306
23,0,15,0,306
24,0,12,0,309
25,0,12,0,309
26,0,10,0,311
27,0,10,0,311
28,0,10,0,311
29,0,10,0,311
30,0,9,0,312
31,0,9,0,312
32,0,8,0,313
33,0,8,0,313
34,0,8,0,313
35,0,8,0,313
36,0,8,0,313
37,0,7,0,314
38,0,6,0,315
39,0,4,0,317
40,0,3,0,318
41,0,3,0,318
42,0,2,0,319
43,0,2,0,319
44,0,2,0,319
45,0,2,0,319
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
