N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,299,0,20
2,2,290,0,29
3,2,282,0,37
4,2,279,0,40
5,2,278,0,41
6,2,261,0,58
7,2,241,0,78
8,2,223,0,96
9,2,197,0,122
10,2,174,0,145
11,2,140,0,179
12,2,115,0,204
13,2,99,0,220
14,2,73,0,246
15,2,62,0,257
16,2,52,0,267
17,2,42,0,277
18,2,33,0,286
19,2,30,0,289
20,2,26,0,293
21,1,26,1,293
22,1,20,1,299
23,1,20,1,299
24,0,17,2,302
25,0,16,2,303
26,0,14,2,305
27,0,14,2,305
28,0,11,2,308
29,0,9,2,310
30,0,8,2,311
31,0,8,2,311
32,0,6,2,313
33,0,5,2,314
34,0,5,2,314
35,0,4,2,315
36,0,3,2,316
37,0,3,2,316
38,0,3,2,316
39,0,3,2,316
40,0,2,2,317
41,0,2,2,317
42,0,2,2,317
43,0,2,2,317
44,0,2,2,317
45,0,2,2,317
46,0,2,2,317
47,0,2,2,317
48,0,2,2,317
49,0,1,2,318
50,0,0,2,319
51,0,0,2,319
