N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,323,0,147
2,0,251,0,219
3,0,218,0,252
4,0,195,0,275
5,0,180,0,290
6,0,168,0,302
7,0,158,0,312
8,0,154,0,316
9,0,141,0,329
10,0,133,0,337
11,0,128,0,342
12,0,124,0,346
13,0,114,0,356
14,0,109,0,361
15,0,102,0,368
16,0,99,0,371
17,0,96,0,374
18,0,91,0,379
19,0,88,0,382
20,0,81,0,389
21,0,78,0,392
22,0,74,0,396
23,0,69,0,401
24,0,68,0,402
25,0,66,0,404
26,0,64,0,406
27,0,61,0,409
28,0,59,0,411
29,0,56,0,414
30,0,52,0,418
31,0,50,0,420
32,0,48,0,422
33,0,43,0,427
34,0,42,0,428
35,0,40,0,430
36,0,40,0,430
37,0,39,0,431
38,0,39,0,431
39,0,38,0,432
40,0,36,0,434
41,0,34,0,436
42,0,34,0,436
43,0,33,0,437
44,0,33,0,437
45,0,31,0,439
46,0,31,0,439
47,0,31,0,439
48,0,28,0,442
49,0,26,0,444
50,0,22,0,448
51,0,15,0,455
