N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,376,0,94
2,0,333,0,137
3,0,299,0,171
4,0,268,0,202
5,0,252,0,218
6,0,239,0,231
7,0,224,0,246
8,0,212,0,258
9,0,200,0,270
10,0,193,0,277
11,0,183,0,287
12,0,174,0,296
13,0,169,0,301
14,0,164,0,306
15,0,159,0,311
16,0,155,0,315
17,0,148,0,322
18,0,144,0,326
19,0,138,0,332
20,0,135,0,335
21,0,129,0,341
22,0,123,0,347
23,0,119,0,351
24,0,118,0,352
25,0,117,0,353
26,0,115,0,355
27,0,113,0,357
28,0,110,0,360
29,0,105,0,365
30,0,103,0,367
31,0,101,0,369
32,0,101,0,369
33,0,96,0,374
34,0,89,0,381
35,0,89,0,381
36,0,85,0,385
37,0,78,0,392
38,0,71,0,399
39,0,71,0,399
40,0,69,0,401
41,0,66,0,404
42,0,62,0,408
43,0,60,0,410
44,0,56,0,414
45,0,53,0,417
46,0,47,0,423
47,0,42,0,428
48,0,39,0,431
49,0,31,0,439
50,0,23,0,447
51,0,15,0,455
