N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,420,0,49
2,1,377,0,92
3,1,326,0,143
4,1,287,0,182
5,1,253,0,216
6,1,232,0,237
7,1,206,0,263
8,1,188,0,281
9,1,174,0,295
10,1,167,0,302
11,1,158,0,311
12,0,149,1,320
13,0,139,1,330
14,0,126,1,343
15,0,116,1,353
16,0,107,1,362
17,0,103,1,366
18,0,90,1,379
19,0,84,1,385
20,0,74,1,395
21,0,72,1,397
22,0,64,1,405
23,0,60,1,409
24,0,58,1,411
25,0,53,1,416
26,0,45,1,424
27,0,40,1,429
28,0,34,1,435
29,0,31,1,438
30,0,29,1,440
31,0,26,1,443
32,0,23,1,446
33,0,21,1,448
34,0,18,1,451
35,0,16,1,453
36,0,16,1,453
37,0,16,1,453
38,0,15,1,454
39,0,15,1,454
40,0,12,1,457
41,0,11,1,458
42,0,8,1,461
43,0,6,1,463
44,0,2,1,467
45,0,2,1,467
46,0,2,1,467
47,0,1,1,468
48,0,1,1,468
49,0,1,1,468
50,0,1,1,468
51,0,0,1,469
