N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,186,0,135
2,0,137,0,184
3,0,117,0,204
4,0,102,0,219
5,0,80,0,241
6,0,70,0,251
7,0,61,0,260
8,0,54,0,267
9,0,51,0,270
10,0,47,0,274
11,0,45,0,276
12,0,41,0,280
13,0,39,0,282
14,0,37,0,284
15,0,35,0,286
16,0,29,0,292
17,0,27,0,294
18,0,27,0,294
19,0,25,0,296
20,0,25,0,296
21,0,24,0,297
22,0,21,0,300
23,0,21,0,300
24,0,20,0,301
25,0,18,0,303
26,0,17,0,304
27,0,17,0,304
28,0,17,0,304
29,0,16,0,305
30,0,16,0,305
31,0,15,0,306
32,0,14,0,307
33,0,14,0,307
34,0,13,0,308
35,0,13,0,308
36,0,12,0,309
37,0,11,0,310
38,0,11,0,310
39,0,11,0,310
40,0,9,0,312
41,0,7,0,314
42,0,6,0,315
43,0,6,0,315
44,0,4,0,317
45,0,4,0,317
46,0,4,0,317
47,0,4,0,317
48,0,4,0,317
49,0,4,0,317
50,0,3,0,318
51,0,3,0,318
