N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,467,0,3
2,0,463,0,7
3,0,450,0,20
4,0,438,0,32
5,0,427,0,43
6,0,415,0,55
7,0,404,0,66
8,0,396,0,74
9,0,380,0,90
10,0,359,0,111
11,0,345,0,125
12,0,330,0,140
13,0,315,0,155
14,0,309,0,161
15,0,296,0,174
16,0,288,0,182
17,0,275,0,195
18,0,268,0,202
19,0,254,0,216
20,0,250,0,220
21,0,242,0,228
22,0,227,0,243
23,0,217,0,253
24,0,210,0,260
25,0,204,0,266
26,0,199,0,271
27,0,189,0,281
28,0,180,0,290
29,0,176,0,294
30,0,164,0,306
31,0,159,0,311
32,0,152,0,318
33,0,144,0,326
34,0,136,0,334
35,0,133,0,337
36,0,126,0,344
37,0,119,0,351
38,0,113,0,357
39,0,105,0,365
40,0,92,0,378
41,0,89,0,381
42,0,82,0,388
43,0,76,0,394
44,0,71,0,399
45,0,64,0,406
46,0,59,0,411
47,0,48,0,422
48,0,35,0,435
49,0,31,0,439
50,0,19,0,451
51,0,13,0,457
