N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,418,0,52
2,0,305,0,165
3,0,235,0,235
4,0,181,0,289
5,0,142,0,328
6,0,125,0,345
7,0,104,0,366
8,0,93,0,377
9,0,84,0,386
10,0,75,0,395
11,0,70,0,400
12,0,64,0,406
13,0,58,0,412
14,0,55,0,415
15,0,52,0,418
16,0,48,0,422
17,0,45,0,425
18,0,42,0,428
19,0,41,0,429
20,0,38,0,432
21,0,36,0,434
22,0,32,0,438
23,0,32,0,438
24,0,32,0,438
25,0,30,0,440
26,0,29,0,441
27,0,29,0,441
28,0,29,0,441
29,0,28,0,442
30,0,27,0,443
31,0,27,0,443
32,0,24,0,446
33,0,22,0,448
34,0,22,0,448
35,0,20,0,450
36,0,17,0,453
37,0,16,0,454
38,0,12,0,458
39,0,12,0,458
40,0,11,0,459
41,0,11,0,459
42,0,11,0,459
43,0,9,0,461
44,0,8,0,462
45,0,7,0,463
46,0,5,0,465
47,0,5,0,465
48,0,5,0,465
49,0,3,0,467
50,0,3,0,467
51,0,0,0,470
