N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,466,0,4
2,0,457,0,13
3,0,453,0,17
4,0,449,0,21
5,0,443,0,27
6,0,434,0,36
7,0,428,0,42
8,0,423,0,47
9,0,414,0,56
10,0,409,0,61
11,0,401,0,69
12,0,396,0,74
13,0,389,0,81
14,0,381,0,89
15,0,372,0,98
16,0,367,0,103
17,0,356,0,114
18,0,352,0,118
19,0,344,0,126
20,0,337,0,133
21,0,332,0,138
22,0,327,0,143
23,0,325,0,145
24,0,312,0,158
25,0,306,0,164
26,0,295,0,175
27,0,288,0,182
28,0,278,0,192
29,0,274,0,196
30,0,260,0,210
31,0,254,0,216
32,0,243,0,227
33,0,242,0,228
34,0,236,0,234
35,0,226,0,244
36,0,217,0,253
37,0,206,0,264
38,0,198,0,272
39,0,186,0,284
40,0,170,0,300
41,0,154,0,316
42,0,140,0,330
43,0,129,0,341
44,0,115,0,355
45,0,104,0,366
46,0,93,0,377
47,0,78,0,392
48,0,62,0,408
49,0,44,0,426
50,0,30,0,440
51,0,14,0,456
