N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,206,0,114
2,1,157,0,163
3,1,134,0,186
4,1,107,0,213
5,1,92,0,228
6,1,84,0,236
7,1,80,0,240
8,1,73,0,247
9,1,69,0,251
10,1,65,0,255
11,1,62,0,258
12,1,58,0,262
13,1,55,0,265
14,1,51,0,269
15,1,48,0,272
16,1,48,0,272
17,1,46,0,274
18,1,46,0,274
19,1,44,0,276
20,1,44,0,276
21,1,43,0,277
22,1,40,0,280
23,1,39,0,281
24,1,38,0,282
25,1,36,0,284
26,1,35,0,285
27,1,33,0,287
28,1,32,0,288
29,1,30,0,290
30,1,28,0,292
31,1,28,0,292
32,1,28,0,292
33,1,27,0,293
34,1,25,0,295
35,1,25,0,295
36,1,24,0,296
37,1,22,0,298
38,1,21,0,299
39,1,19,0,301
40,1,17,0,303
41,1,17,0,303
42,1,15,0,305
43,1,13,0,307
44,1,11,0,309
45,1,11,0,309
46,0,10,1,310
47,0,7,1,313
48,0,5,1,315
49,0,3,1,317
50,0,0,1,320
51,0,0,1,320
