N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,279,0,42
2,0,271,0,50
3,0,256,0,65
4,0,252,0,69
5,0,243,0,78
6,0,237,0,84
7,0,230,0,91
8,0,224,0,97
9,0,219,0,102
10,0,207,0,114
11,0,197,0,124
12,0,186,0,135
13,0,177,0,144
14,0,169,0,152
15,0,159,0,162
16,0,156,0,165
17,0,150,0,171
18,0,145,0,176
19,0,141,0,180
20,0,131,0,190
21,0,125,0,196
22,0,115,0,206
23,0,106,0,215
24,0,97,0,224
25,0,85,0,236
26,0,77,0,244
27,0,65,0,256
28,0,60,0,261
29,0,48,0,273
30,0,44,0,277
31,0,34,0,287
32,0,31,0,290
33,0,24,0,297
34,0,19,0,302
35,0,17,0,304
36,0,16,0,305
37,0,14,0,307
38,0,11,0,310
39,0,8,0,313
40,0,4,0,317
41,0,2,0,319
42,0,2,0,319
43,0,2,0,319
44,0,1,0,320
45,0,1,0,320
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
