N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,317,0,153
2,0,248,0,222
3,0,184,0,286
4,0,166,0,304
5,0,150,0,320
6,0,131,0,339
7,0,121,0,349
8,0,114,0,356
9,0,113,0,357
10,0,110,0,360
11,0,106,0,364
12,0,101,0,369
13,0,98,0,372
14,0,92,0,378
15,0,89,0,381
16,0,88,0,382
17,0,87,0,383
18,0,81,0,389
19,0,80,0,390
20,0,77,0,393
21,0,74,0,396
22,0,70,0,400
23,0,66,0,404
24,0,66,0,404
25,0,64,0,406
26,0,59,0,411
27,0,56,0,414
28,0,52,0,418
29,0,48,0,422
30,0,46,0,424
31,0,43,0,427
32,0,40,0,430
33,0,38,0,432
34,0,36,0,434
35,0,34,0,436
36,0,34,0,436
37,0,30,0,440
38,0,29,0,441
39,0,29,0,441
40,0,28,0,442
41,0,27,0,443
42,0,23,0,447
43,0,22,0,448
44,0,18,0,452
45,0,16,0,454
46,0,15,0,455
47,0,12,0,458
48,0,11,0,459
49,0,9,0,461
50,0,8,0,462
51,0,3,0,467
