N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,285,0,184
2,1,205,0,264
3,0,172,1,297
4,0,153,1,316
5,0,139,1,330
6,0,126,1,343
7,0,117,1,352
8,0,110,1,359
9,0,104,1,365
10,0,99,1,370
11,0,90,1,379
12,0,81,1,388
13,0,80,1,389
14,0,74,1,395
15,0,72,1,397
16,0,70,1,399
17,0,67,1,402
18,0,65,1,404
19,0,64,1,405
20,0,60,1,409
21,0,58,1,411
22,0,57,1,412
23,0,55,1,414
24,0,51,1,418
25,0,49,1,420
26,0,47,1,422
27,0,44,1,425
28,0,44,1,425
29,0,41,1,428
30,0,38,1,431
31,0,33,1,436
32,0,33,1,436
33,0,31,1,438
34,0,31,1,438
35,0,31,1,438
36,0,26,1,443
37,0,25,1,444
38,0,24,1,445
39,0,24,1,445
40,0,21,1,448
41,0,21,1,448
42,0,17,1,452
43,0,17,1,452
44,0,13,1,456
45,0,11,1,458
46,0,11,1,458
47,0,11,1,458
48,0,11,1,458
49,0,9,1,460
50,0,7,1,462
51,0,3,1,466
