N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,469,0,0
2,1,468,0,1
3,1,465,0,4
4,1,461,0,8
5,1,449,0,20
6,1,442,0,27
7,1,434,0,35
8,1,419,0,50
9,1,409,0,60
10,1,397,0,72
11,1,383,0,86
12,1,371,0,98
13,1,361,0,108
14,1,354,0,115
15,1,346,0,123
16,1,335,0,134
17,1,332,0,137
18,1,325,0,144
19,1,315,0,154
20,1,309,0,160
21,1,305,0,164
22,1,298,0,171
23,1,290,0,179
24,1,283,0,186
25,1,275,0,194
26,1,269,0,200
27,1,265,0,204
28,1,256,0,213
29,1,252,0,217
30,1,249,0,220
31,1,245,0,224
32,1,240,0,229
33,1,235,0,234
34,1,232,0,237
35,1,227,0,242
36,1,222,0,247
37,1,216,0,253
38,1,215,0,254
39,1,210,0,259
40,1,205,0,264
41,1,201,0,268
42,1,199,0,270
43,1,195,0,274
44,1,188,0,281
45,1,183,0,286
46,1,182,0,287
47,1,179,0,290
48,1,176,0,293
49,1,169,0,300
50,1,160,0,309
51,1,157,0,312
52,1,150,0,319
53,1,141,0,328
54,1,128,0,341
55,1,119,0,350
56,1,110,0,359
57,1,99,0,370
58,1,91,0,378
59,1,85,0,384
60,1,79,0,390
61,1,71,0,398
62,1,61,0,408
63,1,50,0,419
64,1,45,0,424
65,1,37,0,432
66,0,30,1,439
67,0,25,1,444
68,0,17,1,452
69,0,15,1,454
70,0,12,1,457
71,0,7,1,462
72,0,3,1,466
73,0,0,1,469
74,0,0,1,469
75,0,0,1,469
76,0,0,1,469
77,0,0,1,469
78,0,0,1,469
79,0,0,1,469
80,0,0,1,469
81,0,0,1,469
82,0,0,1,469
83,0,0,1,469
84,0,0,1,469
85,0,0,1,469
86,0,0,1,469
87,0,0,1,469
88,0,0,1,469
89,0,0,1,469
90,0,0,1,469
91,0,0,1,469
92,0,0,1,469
93,0,0,1,469
94,0,0,1,469
95,0,0,1,469
96,0,0,1,469
97,0,0,1,469
98,0,0,1,469
99,0,0,1,469
