N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,421,0,49
2,0,389,0,81
3,0,346,0,124
4,0,315,0,155
5,0,280,0,190
6,0,249,0,221
7,0,231,0,239
8,0,203,0,267
9,0,187,0,283
10,0,172,0,298
11,0,157,0,313
12,0,143,0,327
13,0,133,0,337
14,0,121,0,349
15,0,114,0,356
16,0,106,0,364
17,0,97,0,373
18,0,88,0,382
19,0,81,0,389
20,0,72,0,398
21,0,66,0,404
22,0,60,0,410
23,0,56,0,414
24,0,55,0,415
25,0,50,0,420
26,0,45,0,425
27,0,41,0,429
28,0,40,0,430
29,0,35,0,435
30,0,34,0,436
31,0,30,0,440
32,0,29,0,441
33,0,28,0,442
34,0,26,0,444
35,0,22,0,448
36,0,19,0,451
37,0,18,0,452
38,0,18,0,452
39,0,16,0,454
40,0,12,0,458
41,0,12,0,458
42,0,6,0,464
43,0,6,0,464
44,0,4,0,466
45,0,3,0,467
46,0,2,0,468
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,1,0,469
51,0,0,0,470
