N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,468,0,1
2,1,464,0,5
3,1,454,0,15
4,1,448,0,21
5,1,435,0,34
6,1,422,0,47
7,1,409,0,60
8,1,396,0,73
9,1,388,0,81
10,1,378,0,91
11,1,363,0,106
12,1,348,0,121
13,1,337,0,132
14,1,322,0,147
15,1,313,0,156
16,1,301,0,168
17,1,289,0,180
18,1,279,0,190
19,1,270,0,199
20,0,261,1,208
21,0,254,1,215
22,0,244,1,225
23,0,237,1,232
24,0,232,1,237
25,0,222,1,247
26,0,216,1,253
27,0,209,1,260
28,0,198,1,271
29,0,193,1,276
30,0,183,1,286
31,0,178,1,291
32,0,170,1,299
33,0,164,1,305
34,0,157,1,312
35,0,151,1,318
36,0,146,1,323
37,0,144,1,325
38,0,131,1,338
39,0,121,1,348
40,0,115,1,354
41,0,105,1,364
42,0,98,1,371
43,0,94,1,375
44,0,85,1,384
45,0,78,1,391
46,0,72,1,397
47,0,63,1,406
48,0,55,1,414
49,0,46,1,423
50,0,32,1,437
51,0,22,1,447
