N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,470,0,0
8,0,468,0,2
9,0,464,0,6
10,0,460,0,10
11,0,455,0,15
12,0,452,0,18
13,0,440,0,30
14,0,424,0,46
15,0,415,0,55
16,0,402,0,68
17,0,393,0,77
18,0,382,0,88
19,0,367,0,103
20,0,352,0,118
21,0,340,0,130
22,0,323,0,147
23,0,312,0,158
24,0,293,0,177
25,0,278,0,192
26,0,267,0,203
27,0,259,0,211
28,0,247,0,223
29,0,228,0,242
30,0,213,0,257
31,0,199,0,271
32,0,191,0,279
33,0,178,0,292
34,0,165,0,305
35,0,151,0,319
36,0,131,0,339
37,0,120,0,350
38,0,102,0,368
39,0,86,0,384
40,0,70,0,400
41,0,62,0,408
42,0,50,0,420
43,0,37,0,433
44,0,32,0,438
45,0,23,0,447
46,0,17,0,453
47,0,11,0,459
48,0,4,0,466
49,0,4,0,466
50,0,0,0,470
51,0,0,0,470
