N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,448,0,22
2,0,431,0,39
3,0,412,0,58
4,0,391,0,79
5,0,375,0,95
6,0,362,0,108
7,0,341,0,129
8,0,329,0,141
9,0,319,0,151
10,0,308,0,162
11,0,302,0,168
12,0,299,0,171
13,0,296,0,174
14,0,294,0,176
15,0,290,0,180
16,0,286,0,184
17,0,283,0,187
18,0,280,0,190
19,0,277,0,193
20,0,273,0,197
21,0,268,0,202
22,0,264,0,206
23,0,260,0,210
24,0,258,0,212
25,0,257,0,213
26,0,254,0,216
27,0,244,0,226
28,0,241,0,229
29,0,240,0,230
30,0,237,0,233
31,0,235,0,235
32,0,231,0,239
33,0,227,0,243
34,0,223,0,247
35,0,218,0,252
36,0,212,0,258
37,0,202,0,268
38,0,192,0,278
39,0,180,0,290
40,0,161,0,309
41,0,144,0,326
42,0,133,0,337
43,0,118,0,352
44,0,102,0,368
45,0,93,0,377
46,0,80,0,390
47,0,61,0,409
48,0,43,0,427
49,0,34,0,436
50,0,23,0,447
51,0,11,0,459
