N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,446,0,24
2,0,415,0,55
3,0,390,0,80
4,0,373,0,97
5,0,364,0,106
6,0,354,0,116
7,0,350,0,120
8,0,339,0,131
9,0,325,0,145
10,0,322,0,148
11,0,315,0,155
12,0,306,0,164
13,0,299,0,171
14,0,293,0,177
15,0,288,0,182
16,0,279,0,191
17,0,270,0,200
18,0,260,0,210
19,0,254,0,216
20,0,248,0,222
21,0,239,0,231
22,0,234,0,236
23,0,228,0,242
24,0,219,0,251
25,0,213,0,257
26,0,208,0,262
27,0,195,0,275
28,0,188,0,282
29,0,182,0,288
30,0,174,0,296
31,0,168,0,302
32,0,163,0,307
33,0,151,0,319
34,0,140,0,330
35,0,128,0,342
36,0,118,0,352
37,0,108,0,362
38,0,105,0,365
39,0,99,0,371
40,0,91,0,379
41,0,89,0,381
42,0,82,0,388
43,0,73,0,397
44,0,71,0,399
45,0,63,0,407
46,0,53,0,417
47,0,49,0,421
48,0,45,0,425
49,0,30,0,440
50,0,17,0,453
51,0,7,0,463
