N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,401,0,69
2,0,319,0,151
3,0,247,0,223
4,0,212,0,258
5,0,184,0,286
6,0,168,0,302
7,0,151,0,319
8,0,132,0,338
9,0,123,0,347
10,0,116,0,354
11,0,109,0,361
12,0,104,0,366
13,0,102,0,368
14,0,97,0,373
15,0,94,0,376
16,0,88,0,382
17,0,78,0,392
18,0,71,0,399
19,0,63,0,407
20,0,57,0,413
21,0,51,0,419
22,0,46,0,424
23,0,44,0,426
24,0,42,0,428
25,0,36,0,434
26,0,33,0,437
27,0,31,0,439
28,0,26,0,444
29,0,21,0,449
30,0,20,0,450
31,0,19,0,451
32,0,17,0,453
33,0,13,0,457
34,0,7,0,463
35,0,7,0,463
36,0,7,0,463
37,0,7,0,463
38,0,7,0,463
39,0,6,0,464
40,0,6,0,464
41,0,3,0,467
42,0,3,0,467
43,0,2,0,468
44,0,2,0,468
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
