N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,255,0,215
2,0,167,0,303
3,0,117,0,353
4,0,82,0,388
5,0,66,0,404
6,0,58,0,412
7,0,53,0,417
8,0,45,0,425
9,0,40,0,430
10,0,38,0,432
11,0,36,0,434
12,0,33,0,437
13,0,32,0,438
14,0,30,0,440
15,0,28,0,442
16,0,25,0,445
17,0,23,0,447
18,0,20,0,450
19,0,17,0,453
20,0,17,0,453
21,0,16,0,454
22,0,13,0,457
23,0,13,0,457
24,0,12,0,458
25,0,12,0,458
26,0,11,0,459
27,0,9,0,461
28,0,9,0,461
29,0,8,0,462
30,0,8,0,462
31,0,7,0,463
32,0,7,0,463
33,0,6,0,464
34,0,6,0,464
35,0,6,0,464
36,0,6,0,464
37,0,6,0,464
38,0,6,0,464
39,0,5,0,465
40,0,4,0,466
41,0,2,0,468
42,0,2,0,468
43,0,2,0,468
44,0,2,0,468
45,0,1,0,469
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
