N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,213,0,108
2,0,168,0,153
3,0,148,0,173
4,0,137,0,184
5,0,122,0,199
6,0,114,0,207
7,0,106,0,215
8,0,100,0,221
9,0,93,0,228
10,0,89,0,232
11,0,84,0,237
12,0,77,0,244
13,0,73,0,248
14,0,69,0,252
15,0,62,0,259
16,0,52,0,269
17,0,49,0,272
18,0,43,0,278
19,0,37,0,284
20,0,34,0,287
21,0,31,0,290
22,0,26,0,295
23,0,23,0,298
24,0,20,0,301
25,0,18,0,303
26,0,16,0,305
27,0,14,0,307
28,0,12,0,309
29,0,10,0,311
30,0,9,0,312
31,0,9,0,312
32,0,8,0,313
33,0,6,0,315
34,0,5,0,316
35,0,3,0,318
36,0,3,0,318
37,0,2,0,319
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
