N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,215,0,255
2,0,161,0,309
3,0,137,0,333
4,0,121,0,349
5,0,111,0,359
6,0,105,0,365
7,0,97,0,373
8,0,91,0,379
9,0,86,0,384
10,0,82,0,388
11,0,77,0,393
12,0,71,0,399
13,0,67,0,403
14,0,60,0,410
15,0,57,0,413
16,0,52,0,418
17,0,48,0,422
18,0,44,0,426
19,0,43,0,427
20,0,42,0,428
21,0,41,0,429
22,0,39,0,431
23,0,35,0,435
24,0,33,0,437
25,0,31,0,439
26,0,29,0,441
27,0,29,0,441
28,0,24,0,446
29,0,21,0,449
30,0,16,0,454
31,0,16,0,454
32,0,15,0,455
33,0,15,0,455
34,0,13,0,457
35,0,11,0,459
36,0,10,0,460
37,0,10,0,460
38,0,9,0,461
39,0,9,0,461
40,0,9,0,461
41,0,7,0,463
42,0,6,0,464
43,0,5,0,465
44,0,5,0,465
45,0,4,0,466
46,0,2,0,468
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
