N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,449,0,21
2,0,445,0,25
3,0,436,0,34
4,0,431,0,39
5,0,422,0,48
6,0,417,0,53
7,0,411,0,59
8,0,408,0,62
9,0,404,0,66
10,0,399,0,71
11,0,398,0,72
12,0,389,0,81
13,0,382,0,88
14,0,371,0,99
15,0,367,0,103
16,0,359,0,111
17,0,352,0,118
18,0,342,0,128
19,0,331,0,139
20,0,319,0,151
21,0,307,0,163
22,0,286,0,184
23,0,272,0,198
24,0,260,0,210
25,0,253,0,217
26,0,233,0,237
27,0,218,0,252
28,0,209,0,261
29,0,193,0,277
30,0,186,0,284
31,0,179,0,291
32,0,166,0,304
33,0,153,0,317
34,0,140,0,330
35,0,133,0,337
36,0,125,0,345
37,0,117,0,353
38,0,101,0,369
39,0,91,0,379
40,0,84,0,386
41,0,75,0,395
42,0,66,0,404
43,0,64,0,406
44,0,55,0,415
45,0,50,0,420
46,0,46,0,424
47,0,35,0,435
48,0,31,0,439
49,0,24,0,446
50,0,14,0,456
51,0,4,0,466
